item_id
94282181
97227044
93050476
101860149
91514372
92928488
91485720
99660617
94392256
96778657
103227487
101078376
94364729
103264641
95983766
93794126
106046875
104353953
99799620
92310491
96274811
100138895
105789347
103247244
107294078
99663546
95662450
107317683
92053357
90471306
95353247
98638288
92963781
103737998
95282340
104656844
95503996
100013766
103078863
101543835
94057170
102632620
104434643
93834436
98728187
95093536
97533089
96180942
92495744
105126651
97799442
92451533
106467484
97902068
91971637
96346994
98656385
94636934
106110205
107242543
99750650
105884706
103395597
98475732
98759825
96100249
97021180
105852809
92635213
99509718
95126905
98882721
90645908
95553890
104768177
103226313
99168602
102172791
103599575
91529071
100512468
98227335
98476333
97972464
105427126
103857838
97631271
96512551
101332675
105440959
97666215
96657736
93516189
106016809
103798703
96970439
95636309
95067764
103208375
106015020
106380738
104464043
99916623
97437970
101170099
91830096
105765858
95039566
92137513
98155827
102948120
91587308
102916613
98888976
98341891
98732011
98478858
94268117
102260526
101771926
104411112
90880901
94341601
104174269
100400590
106422971
107053811
105874773
105214977
93039035
91024126
93736103
92389060
91984788
104386170
100403035
98868656
105625808
96467698
103206340
104440159
106329282
94688707
98631961
90385373
95133238
93762845
105006378
103321414
97290692
95088365
103285228
95927119
104813024
92290306
106745997
95780352
104062217
104495068
97584650
99660313
101806570
92892365
100691730
98964364
91515987
98468956
105363004
97705815
104307181
90357984
101048667
95722899
94821598
94086459
105494888
93981916
104610853
95126000
101746368
99790753
91777728
94555652
103862883
92408067
91058877
92246019
104173765
94701552
107276013
105281282
96962407
95808657
105693823
105850963
102454058
90322749
105006730
95381644
94313810
99865835
104529545
95194127
95332479
90500304
96982073
105505570
98026918
92082062
94179483
106392702
99552556
91234267
102450043
95642711
103364204
107183867
100983639
100472199
99355339
91486112
91333280
96792981
90837906
101342315
104760935
104410077
94339034
98445912
105501940
91545900
100724654
106581592
105810094
98133274
90894206
100470634
101868824
101970190
93004656
98980083
102426860
95283283
96365518
94408392
93066950
95780364
90732552
101404388
93664452
95978479
106893175
97941032
98331272
96391227
96858365
97575770
101019192
102017490
105406562
103750617
103583236
105222467
103606482
105459884
101198721
103938064
105127272
93632535
97758092
93025349
97211116
106198373
104521781
100881423
95414125
104812323
95970410
105329986
106821802
99226383
98327012
92830638
94403038
102148729
102619731
106451114
97116122
97307255
105179077
92299291
106613539
103048190
98624805
92594252
91442139
101009296
102720821
105027973
91023999
96778650
100502086
91857577
90775027
97018134
107033817
98151925
104050738
95497475
94854558
99567451
101253555
96231803
100452767
96534669
104719630
105974102
94439626
103666857
105917255
95554970
92709367
101949328
99688320
99132002
106692997
107192553
93854103
106107249
99498206
93457048
95252985
98564985
95982374
105919662
93188887
92533119
101998575
99570724
104920376
104441390
106289702
94882370
100556325
105294005
105580988
92666066
93313047
92824188
106483918
106449844
102306443
94560804
91453979
98024482
105741388
100633848
105637633
95196921
96189200
92310289
106562435
99451461
90722982
98596563
90362887
103213978
100762747
95494449
95573643
93277208
93622282
96355606
106376549
104386044
99130773
103570238
102259640
93126090
95984493
93740246
101424483
102772759
91591858
103233040
91036671
99091836
104745123
99032928
101207448
98247242
104240656
103313996
99900640
105552677
105989048
92088691
107186609
101151557
101117519
95555531
91616507
95408756
100833965
99695854
107054135
105169990
100794803
95769777
107155239
94316618
107201297
99621738
102306758
90406326
97034714
91487727
91370077
105297966
106800510
104240473
93773843
98033037
93740659
94615639
100698836
105662331
93008518
100845053
91297574
105066905
104089130
105284972
105760660
105053813
107168243
104283335
104668953
99773210
99214077
103623087
94993268
96605896
101068875
104158705
106427145
103129714
94746023
100775693
104950753
97747557
90497226
103156088
93131413
105994093
90428110
94637559
94794000
95318113
96438470
93103816
105458996
105985937
104792915
97483313
99642536
103208743
98480992
102140327
99092327
92108887
94644825
99556377
90796309
91667644
97574662
94834226
104341856
94342204
106603622
90340979
99667116
100760595
98948196
95682897
101565414
95238932
93876415
98440779
105471271
100801433
95509843
96103064
105821673
97201535
93713176
95555095
99288962
105971755
93079470
96736605
95639789
100721679
94452515
106248663
98295999
93458650
98462082
95251251
100030126
106426762
97356739
101398280
104761475
106012472
105778275
104446645
93825469
93709603
96571497
99238534
101944403
93656693
102474615
95388551
96842283
94864098
97201530
95931516
96735799
99714590
95895762
92418229
105746410
107300962
99245040
91728593
104611137
91973619
96149221
91435396
105640658
99376014
90490580
95238669
98118591
101157244
91077494
97905305
91603774
97756959
99496650
100019062
94773780
96727679
91710729
102836819
101566772
94677347
92021948
95719853
99422768
93350718
96719200
97120023
94032139
92639958
105455871
94661196
93763579
101800237
92662567
95561398
97997996
105877511
106095535
101908586
93895122
92105437
90374240
91186833
101452777
93255265
96794338
97540426
99634005
96561574
100504457
106179409
99052599
101266453
104307836
107035759
103936481
95114382
93377923
107130439
90903108
95710131
103922945
101306781
97975683
99226610
92913349
106941280
93899124
101799926
100091559
104362498
103797415
95247801
106966372
98226911
93711487
101206683
101333288
101123101
91806253
103599287
98481863
99566099
98671028
100706618
94449850
95827814
98273623
96271654
91114234
104257813
96988286
91230105
106049033
104712337
100482217
98049136
93766519
94246391
100378712
97303661
97007207
97796798
104308304
92172011
93083047
92183608
100125244
105981702
105514668
93281650
95526059
98643631
94730719
90403196
91514749
93898268
91913487
95886377
97876659
101517723
95513344
104476526
106076571
99287068
98643015
90289439
105318168
99666268
102240273
107104947
93238143
107115644
101795060
96365135
100091979
102774338
97861827
105769695
93437540
100600188
95690123
101125529
107290480
99799684
92676018
103251475
104994287
103340303
96356608
98665208
95826438
98761647
105124197
103401132
101053942
96653039
106164632
102838068
90851701
106036834
104815324
104724575
91411022
90425335
106689458
101301265
94347017
96721141
106289882
104375286
96394254
95083652
106522054
107145943
100443107
95626688
96275115
105703412
90346272
99519197
104940930
97250655
104225760
100264698
98903486
104761090
101269484
96695638
98683161
98450755
104160298
103880971
92081661
94424035
98590321
96533914
106282379
104020515
98445901
101237021
98225678
92639746
99321909
94659758
97879934
102481379
99768329
101951966
101433422
106878280
94861246
106011235
92726480
96576051
96670480
101631745
96852767
96286374
105039754
92529695
104044077
96701235
107091772
103386267
102236078
95864808
93532556
98949562
101650261
107155539
102579517
96761754
101495077
104470529
105476637
90796261
103600565
96273042
96499776
98877163
105794804
98088304
90866827
97378119
99250264
104894978
103204792
105532205
93287562
98540722
106843875
107104934
103213488
104397237
93018445
94055256
94473403
92024308
104920458
96700811
93486179
91114591
106050398
99819412
95146667
106791722
100995082
93675164
97485999
105355461
96175539
103240597
96054218
92707824
99822485
104094463
106977252
94020722
98354888
104041587
93547599
94984696
104142405
100130373
96272185
107123120
98478868
102896940
100533445
98252248
90432701
106626323
98166322
96502207
95554061
95906440
90298289
92762659
93417494
105252562
104260399
98273640
96093923
93921146
95574070
95022635
98657455
103617863
95432194
95728436
91533365
97017634
96820916
91317387
103340329
105580426
91101283
95438126
103404003
92936735
107226828
95232905
102804344
100715956
91383062
107070664
99627396
92224920
92685798
100825046
94398018
107243593
103953944
93075426
106880049
100159637
98858083
106592966
105655103
106422908
94285091
100236824
104939997
106441097
106854120
103102601
107089623
92890397
101159843
94397550
102946163
98716809
106750376
97574638
103522548
101158091
96484630
104351028
103169821
103394740
100308415
104943085
107156895
105539790
92642008
101668687
104464847
103495446
102234664
106764938
105756948
96366170
96671362
93769853
95310873
96493876
101197529
105820321
100079514
107283178
90719888
100086463
95276889
97893210
95413076
93207462
99440224
99290762
