item_id
101070223
100055349
101261433
97262648
99705818
106700852
101932210
107190673
98630061
100823233
101969130
94111866
104249028
105365701
96776244
90604083
90827858
91079055
105247681
94349617
94284677
107190550
102796893
91749900
104824083
103564500
104257960
98655762
97850137
95053523
101770871
97805400
102197644
90495805
103160479
94302993
100484801
91314966
92625361
104066280
93505384
91484137
107035679
98854916
106073642
98414589
101112763
95625316
96891061
103267205
102434204
96636876
99045389
104909551
95827579
99156747
92614769
101054690
105987273
96972045
90495202
99620700
93538435
91513154
96342718
97127108
103554853
99079467
106522060
102138078
107091778
91645092
104839991
105985780
101908543
106143806
102481270
94991418
104482075
101617430
106569308
95035388
99792599
106862082
93081660
91311123
97651717
103599662
106425892
106583083
93468300
98864509
94627863
96582656
104740746
98698134
92459840
105285750
106109594
96441718
97430132
105706055
97566827
105151531
95310983
106394210
104937174
106768169
104522014
92438124
98295984
96082291
96473625
97524752
94127570
91065129
106746198
91365471
96531930
98596435
92056864
90594363
98859669
92492707
92109392
106767004
106427056
94605587
106668856
96574581
95747842
90993922
106852118
92738680
95420174
95722127
100015724
100852717
94872001
98735362
91138184
104307215
93664407
99936241
100758051
101611672
98859985
106543727
103602446
102170451
92703856
94508264
101750079
107070175
97609116
93184072
101326141
105741384
106622470
104631121
98905821
98536977
94503566
93003278
107096048
103495769
95941713
100081251
104362186
107091055
102481341
95391042
97728028
103457149
104960249
102415061
104431629
90409854
90693355
92774654
104461624
101750799
94408358
96378577
100892281
103607486
103202471
104366477
106596917
98129218
104796361
105096144
100108723
97574680
104493893
99971219
95370708
90599053
97819038
92789879
94644138
102079001
104075075
106026916
100952799
90301427
94745439
98909677
97436571
95772468
104733461
104557972
94607783
100813978
94444261
103171659
99135246
105060655
95225574
105352879
102031370
105472059
103262932
107155634
103457154
94656088
96512260
99354522
94410358
105208391
104272637
96387882
90770267
100833898
104920396
101087996
104412910
104761265
98975941
98664623
91904620
101438990
96892201
92377073
104444781
94635730
101053442
106201279
94301852
104531957
100912112
100897659
91994643
103487898
104463112
97556306
90500348
98596185
103497614
91542582
106941807
99832272
91012161
104345718
104548325
104145985
107122808
91993290
98714695
90930168
99346792
95608598
107024260
105408123
103465108
101616044
103172203
101601787
102135799
101897053
93730538
94938162
103451515
101815698
107085561
96581764
101768579
98869407
102835345
95253094
91580111
102240294
98512152
105219512
106422223
97849026
93654530
91470780
92553130
99793788
102828424
105130882
103414587
97303691
100137400
91027814
92459961
107082501
101409545
95003973
106266852
98525197
98530379
93164188
98727459
91545867
94515627
90645094
94636959
92495089
100907178
95335149
101528665
104444743
91806289
98260571
99681537
95694537
96203627
97972497
96551454
107039954
105162711
92107546
100617425
105286646
93725927
101379617
92022743
105428305
91470890
104584937
95590279
105023384
93948812
96641354
98512155
100019589
93442914
106042616
97411322
100056880
95218626
96330883
107255313
95531882
94246624
101941254
102285322
104974024
98704948
100852568
92149851
107139654
96819585
91760110
97204716
104404718
90969102
98253631
95004466
91805856
96636864
92375705
104369227
103607441
97597133
97833236
98568228
104542278
103602770
90725003
95663372
105197835
99958736
103621116
94316662
105500861
91569479
106564677
102307020
93768695
94821200
106386539
94400579
90554339
107156319
98109021
101206979
103606480
95910309
98396494
100793726
93350463
96458152
105478334
97812218
91442189
94665912
97515215
94118923
103295596
106818819
91514459
96819059
92703547
98732044
98249018
96493672
100953170
99033424
103960896
95912170
96802977
95999445
100163148
103322741
