item_id
99408987
100867293
94935731
92676180
97602044
101206772
99931723
98947520
102006803
91545884
95777685
104045039
106892280
104818377
106694412
98769247
103433334
94342782
100322789
92608930
107070967
101589553
107254798
97300948
104820185
91971956
94934541
93798638
105418980
92513742
92801901
91803168
101930323
104820103
103798053
95985155
101031114
104897654
97631994
94877319
90934998
103600709
102197591
94003900
103873648
104811783
91366139
104212278
91079056
94680052
102435176
104102745
98326995
101201223
104820321
91677371
99586437
100867289
96626715
105971694
97646142
105713973
93463833
96857639
96183532
90789045
98816150
96331482
99940232
97716734
95317240
92442154
100951746
101405915
97893265
100802417
93156763
99190565
98927514
105676344
94555410
101009756
104172609
91802141
101670129
103931546
93834454
101722368
91462653
104469395
98183785
107095212
99358895
106238236
104469677
91736214
90421832
103495576
105209552
103484080
95907131
90557017
94639131
104268797
104762272
104355043
102560989
95993115
106846530
96436296
98854303
93661830
97218250
92890657
100130296
97928885
100951738
103247224
96846352
99515505
90484742
93387931
104049573
91486060
107105286
100137238
94615210
106086113
100077401
105849716
91958048
98662928
104711894
104292598
102461147
93177588
100646970
93859554
102272099
93359012
106175120
91375525
101296262
99629879
95462162
105095765
97635714
101845814
93253684
104050436
96916018
95558307
104668870
107239502
93145893
104303770
99942265
99529633
104486435
91657719
100431919
94588688
92418694
99401384
105352294
101190397
96135599
96750819
100828187
96500005
106236012
97601168
100927877
101749402
91581065
93227677
105168651
105716298
102310142
99218240
95633597
103676787
105555267
104106497
104754567
92290051
100971625
93197777
99182821
99921624
95342632
98656280
101018878
92582325
96729430
105494834
104384989
106395974
99570453
99841806
105046165
93358304
106424604
92626797
96573176
104754793
106158745
107271754
101867350
101684588
104126673
104610127
103637513
103394733
94689465
92154786
97190752
101897054
105783881
94815002
92171916
91046448
97971864
90673091
105952853
93606683
95093846
92818687
97148464
91029068
102243313
92295952
105333862
98437859
105616466
94295743
96202031
104874190
93437803
102727117
104657228
103601016
90771034
106152438
92825839
104753417
102179880
103261174
92767148
90723122
98331033
102775022
96541927
91112381
99011665
101832717
97739795
106817400
106014006
106167365
91285331
106419484
107161352
100992132
98845682
99729371
99419480
91308812
96785282
105574745
100773770
96701636
107188001
104792907
95941395
103977795
103041424
106206339
98949221
91580115
94803840
93544959
96311517
103393796
92286476
96170977
96226321
100817296
93881340
101425175
104311677
95639781
94948861
102211821
106349360
98831790
101384278
96496541
94652843
97834220
102441803
97184347
91078995
105332087
99856641
102309836
91818947
95945693
105771521
99701492
92127435
96578666
90397007
91532322
94216493
93687581
95992462
100520682
96166614
102591456
93712419
95639776
94305706
97650072
105274128
105961901
105851114
97977079
92108558
104499966
101772301
102226646
91579603
99571517
101442471
100810255
92073506
105298935
105218920
96759625
98256404
101267376
100862195
105042497
102287222
101019755
95460004
97651569
93707517
97757867
94677229
91113273
98538294
94819249
100077389
94577943
100343308
105222483
100860591
97033033
101404497
95727509
95056349
105116485
99570640
94696510
97753868
101455395
99953760
105528682
102481364
90606924
96315528
106765042
104444301
95707970
95801370
98070220
99459530
101867241
95041491
94644322
101163757
103495447
101860008
98020772
96488768
94160853
95878151
107067323
101461356
91280840
97184985
91197830
101750644
95873261
102454209
99240611
102864908
107317707
96339723
90436130
106424116
98113722
106623635
94385329
96526090
99378615
97021969
107085611
90286433
103521673
97202142
101256412
103709054
97488821
94912171
92587164
93711909
91968597
98684789
94238548
95889000
93311858
90403209
97924658
103215882
99564556
98245087
100522098
99346940
104981243
94349630
92054055
106336879
102296738
95559990
102012329
103571477
102601975
104759347
105482690
95121061
95248264
99460887
92460427
101187553
93081172
101295511
98837445
92648696
95851243
95074750
102776345
101269923
107300945
95310189
95591726
102279799
106288293
105233755
106979599
106040100
107150414
97150826
99089146
102987689
98764032
106070017
103769428
107272997
100131665
92881917
93931352
94285001
91018460
101093616
96040741
95038232
92699850
92676141
94745995
95284039
95784943
105218830
95526818
94741495
105421254
105426662
99533010
98805613
94197667
101053980
93358042
96615881
99841827
102916659
99036575
93436219
103743839
98953556
95336902
97519945
92783023
95941004
90298500
93054304
105790461
97564652
97147989
100637069
99552466
90583391
101754257
99495787
103012766
99863294
90904159
96395085
103901983
99048122
104548123
99094770
106466840
107047036
101221666
92595597
105291502
97127069
100562283
94587603
104772729
90459782
102586468
99239925
101287150
94814386
106267166
91832218
94897664
91804610
98154853
93822593
96756260
94070430
101094374
106430042
103332806
95399955
95618697
97584639
106551014
103428601
104811758
96438375
100603153
91465851
101164812
105231957
92523474
97148527
99629508
94967744
105656952
107097227
91375765
101252137
101940741
93357539
103178829
95294494
98758595
96759624
99195534
104174529
95819536
94091752
90495811
92869258
104331098
94793867
93858426
107053796
102815797
105208401
94637483
106953832
93696252
98643149
99019630
94689775
106187856
92408782
91475834
94883613
98404383
96369525
95554043
97161969
95813527
90509998
105308678
106252444
106729195
100895765
106799314
100694026
98134749
98729509
97280540
93646640
93636375
94639129
94392282
91876475
93374518
100163166
95729721
93741089
91101339
105938597
105325957
101019668
99250509
91435307
102189817
99718681
98324111
106103416
103090707
101639032
100844995
92932477
92526262
96843558
99644154
98663294
101018746
91579715
105141832
105519069
95042687
98865580
94724931
105863811
106632655
104668696
94467584
98534168
95710119
96737972
100984934
95003620
90420873
100016719
101459015
91470912
100695885
98007563
102425835
105166915
98747913
99743341
103479442
102787532
94129824
104273808
96441829
90496714
94202847
92753770
101078094
97917990
98640068
96915420
97238394
107215242
101550393
101404253
91799537
104278295
102139744
101048111
103408724
103733753
97374834
105896800
91973602
95886942
93071855
101353844
96387391
105499015
105335751
97220382
95959191
95543104
98181847
96464037
103599843
93691619
105940336
105678301
93937027
104553967
100884111
97692929
105935155
106541192
96215821
98448052
93459583
105136379
101745108
104773000
104347118
100364471
90658756
103453407
93492555
106129633
105149940
97802474
91899782
103798899
107171728
101274916
101625207
100713286
100214469
105714599
105261294
102171324
99452997
101204075
97515248
91384979
104048611
98272160
96369503
90645906
90333696
93896366
98998460
107012834
107248341
101038979
90901979
102348289
95416476
94665122
104668987
97200462
92562776
101009082
91927699
93071907
102422801
99187725
95706384
