item_id
91067861
94349380
91838803
90949723
106386291
106880031
102285420
92716401
104999302
105104790
105442185
97704889
95809860
95847599
94439373
94587889
91313271
97437959
91934016
98638467
97758018
103959807
97487194
101867095
92375503
105243451
91038980
96179302
98992748
95503361
98415840
98881740
100484316
97965852
102237770
90901619
104369033
91411723
99658730
91029433
103180946
95400703
99971202
102416574
107156918
104398885
104825519
100103116
93075556
98881893
94138109
96333241
105141732
94107886
96182248
101054553
105417076
100986488
102126001
99515536
107304513
96342676
97039726
97075920
101947379
99024350
105514582
105370155
106955272
91482649
95758652
97161974
96756427
101127260
100105899
92549098
93807440
105227644
91653886
96376671
95066148
93822778
104445624
95754062
94433410
98789152
101498589
105612353
103551339
101334264
90431130
103102377
100032100
102815624
103313817
104257889
102403065
98551051
101746364
97952652
101469083
91157636
92055358
102167793
91193178
106048873
96887683
105459912
94724904
104327355
106048668
103873404
92642469
103595115
103779046
97638782
96728278
106760170
96131053
99218083
103959760
97818612
101335650
98584876
103604670
105818492
102441849
101006813
103108841
98534216
106478187
103181004
97731831
91973571
101611764
103061299
103600365
94919950
96599153
91181282
98419741
103602091
101479494
105152760
90385389
99131979
105284441
99253374
101615059
94020723
105295077
103324658
97302537
96182294
99409829
106102135
100017121
101076040
92734476
99135236
93820392
99552508
96463272
95732614
98589268
94957101
92530435
100103793
98755956
95017882
103800066
103743272
104204696
107190981
92836026
91793825
94542811
97679734
103507737
97530193
101545555
102242566
105284178
92671605
100170326
102981427
106552542
94392143
90805462
93447245
106092508
105428163
95050385
94620899
104247487
106380537
92674689
95393187
94473949
94316265
92927435
104209624
90981193
93428050
92402616
98377243
94688092
95490982
99523336
102177910
106380069
99227844
107155449
101036041
93632005
102195860
105654722
102626558
95789176
91419512
101684615
94047791
98536958
104045689
106846830
92624208
92012040
100513138
107041526
94024696
98435607
93463847
104415692
96910032
101612353
99089125
92763620
102776951
95046220
98168597
102243212
101438609
101548489
99001721
92557464
93529695
100881988
97839018
104643488
97660186
105667473
106383102
94162460
91318058
100477468
99537407
102174283
95447663
92375730
104862370
105683350
106773952
95053279
103125781
106075485
95268689
94423621
90902244
105414853
92192329
104113787
102416303
96309332
98100731
104129803
94934422
92528813
97021120
91444844
105638807
100929529
100923499
105548873
95882454
107268861
93453169
102420423
92738583
104129548
100979056
96264206
96451731
101805327
105925846
102310539
102720898
100337589
104247187
97043993
90859614
101182676
94777180
106375374
95813923
94341499
90716611
96971812
96488902
96231764
92947324
93455447
103930039
92936740
103034947
99537631
101481615
94485912
102796862
96603855
93485540
101601895
93771489
106734445
101224309
100269125
99441739
95256284
98668608
107013462
94948117
104056105
103490199
104892271
98089807
101871857
105424233
99105503
94398938
93688264
101018883
104126674
92106716
99857136
100697779
103170594
104239359
106241046
97728026
92933401
104750318
93667401
105079632
96082224
93445974
95591973
106114710
104842226
100393509
94765068
106695269
95555357
91803668
97759577
107067921
97201511
105499011
91653930
106305782
98252115
102441780
91319638
98974240
106080055
105332578
94659734
95146433
94745450
103986937
98721938
98486335
103713380
94025518
94282401
99488536
105113060
97256973
101905422
97829787
95314798
101435121
107077763
101225857
102406133
99033648
94284720
104684985
98571254
100079527
105504412
103448701
95148725
96500116
93445694
90583193
101293906
102036862
96204762
90430692
94403637
97836110
91735264
97601998
105709165
102614307
92674171
95591773
97127078
101341951
95708477
92060850
105514581
99588537
98907178
103209092
99406919
97944255
93777015
93664226
90875202
102166520
101398297
91620839
103394283
98705672
93833366
104811820
106979563
93050345
106182480
99284952
107034213
96687673
90769408
105274117
101006548
107156782
106104093
106286959
99591413
106799478
101761393
95418312
104606733
93436720
98686627
95879671
95561505
106330590
107224817
98759949
105589833
103256867
106137811
94392273
98451366
106353036
107244687
102574684
90607801
98662826
101459021
98414592
103364138
98531448
103013999
99841783
101710889
99666444
97852955
90446906
101649639
102567385
94567182
90808706
105663372
106289896
91542546
97344796
105686721
95197860
90320371
105950100
104514528
91465819
103981272
93206826
103394322
103377413
91703533
105512576
105114072
103779613
95264688
95803225
92933929
93123786
93124847
101117502
99606101
106332279
105593301
103710586
106426353
107234304
103295692
99008378
100976402
106016667
93700517
106793887
97965828
94260943
106157412
94821077
95676748
106166597
96194105
97807838
94277632
94717092
96630454
106553665
103924623
90956171
105158910
101560769
99033642
91887704
97898280
98847750
106526996
102822937
96857379
105941920
97832678
103191832
94925730
99949741
93740609
91636975
106526256
95093881
105862861
90355528
99344505
97745410
95683037
94991032
106396591
105120298
93123791
101339107
96123570
104259741
95417136
90400241
104248986
106932518
100204790
106148086
107116520
94349603
95625986
103213568
104245118
94375563
105684459
91437664
93254879
104161211
94164599
94913727
96147563
90953218
93538425
95086767
92770922
92647305
95872594
93105024
106961052
96791529
104559516
103601804
103621059
95957374
106264106
102948164
106562586
94672753
95106456
97936655
92514231
97766950
102144175
99461195
93662411
96668010
102231533
105106473
98307170
96886170
105251340
102458575
90837542
93561831
101548618
104849896
96366012
97070338
104172359
105273632
102701383
90555826
92641923
106424918
103919511
102263847
104807637
106538559
94575819
99850424
100854633
104446751
91640089
92668478
98226921
93406930
105394865
91195363
99092301
96669596
99578942
98860541
105700490
101396513
98914657
107161295
101219403
104088935
92774635
98756705
99411603
97249255
105683361
96116422
101750128
93696618
103695664
94582109
96668113
105352222
104712157
90308319
104325592
92025315
104609887
106637721
90977647
93670160
104756576
106397534
94905188
96852849
95695693
99948515
106733038
101141774
99484600
93907903
106248494
102946161
101341374
93826163
97238117
106499608
106591144
94310427
101940444
97637446
93800196
99186821
105768039
95462887
99294691
106848394
94556003
98850736
94725693
106478811
106661171
100068154
93802767
100707220
105502524
106014139
